id;id_loja;departamento;setor;sistema_entrega;classe;nome_produto;data_ult_entr;estoque
7411;9;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;AZEITE PURO 500ML ANDORINHA;05/02/2024;0.0
7428;3;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;CR COLGATE 180G TRIPLA ACAO ORIGINAL;10/11/2023;0.0
7439;99;MERCEARIA ALIMENTOS;BOMBONIERE;supplier;E;CHOC GAROTO MEIO AMARGO 500G;05/07/2023;0.0
7462;1;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;LIMP AJAX FESTA FLORES FLORE CAMPO 500ML;12/03/2024;8.0
7462;3;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;LIMP AJAX FESTA FLORES FLORE CAMPO 500ML;13/03/2024;15.0
7462;4;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;LIMP AJAX FESTA FLORES FLORE CAMPO 500ML;01/02/2024;0.0
7462;9;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;LIMP AJAX FESTA FLORES FLORE CAMPO 500ML;17/02/2024;0.0
7462;99;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;supplier;E;LIMP AJAX FESTA FLORES FLORE CAMPO 500ML;11/03/2024;0.0
7466;1;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;05/03/2024;3.0
7466;3;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;06/03/2024;2.0
7466;4;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;05/03/2024;0.0
7466;7;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;05/03/2024;0.0
7466;9;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;05/03/2024;0.0
7466;99;PAS PERECIVEIS AUTO SERVICO;IOGURTES;supplier;E;IOG BICAMADA MORANGO 150G NESTLE;;0.0
7492;1;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;SACO FILTRONS ASPIRADOR A20 C3;16/02/2024;7.0
7492;2;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;SACO FILTRONS ASPIRADOR A20 C3;17/02/2024;8.0
7492;3;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;SACO FILTRONS ASPIRADOR A20 C3;16/02/2024;11.0
7492;4;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;SACO FILTRONS ASPIRADOR A20 C3;16/02/2024;0.0
7492;7;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;cross_docking;E;SACO FILTRONS ASPIRADOR A20 C3;16/02/2024;0.0
7492;99;MERCEARIA NAO ALIMENTOS;PRODUTOS DE LIMPEZA;supplier;E;SACO FILTRONS ASPIRADOR A20 C3;15/02/2024;0.0
7498;1;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;09/01/2024;16.0
7498;10;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;01/02/2024;0.0
7498;2;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;22/12/2023;14.0
7498;4;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;01/02/2024;0.0
7498;7;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;29/09/2023;0.0
7498;9;PERFUMARIA;HIGIENE BUCAL;cross_docking;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;01/11/2023;0.0
7498;99;PERFUMARIA;HIGIENE BUCAL;supplier;E;ESC ORAL B L2P1 PRO SAUDE 7BENEFICIOS;21/03/2024;0.0
7515;1;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COMPOTA PREDILECTA CEREJA CALDA 100G;27/12/2023;24.0
7515;2;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COMPOTA PREDILECTA CEREJA CALDA 100G;23/12/2023;14.0
7515;4;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COMPOTA PREDILECTA CEREJA CALDA 100G;27/12/2023;0.0
7515;7;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;cross_docking;E;COMPOTA PREDILECTA CEREJA CALDA 100G;26/12/2023;0.0
7515;99;MERCEARIA ALIMENTOS;DOCES SOBREMESAS E PREPAROS;supplier;E;COMPOTA PREDILECTA CEREJA CALDA 100G;26/01/2024;0.0
7527;10;MERCEARIA ALIMENTOS;OLEO VEGETAL;cross_docking;E;OLEO SALADA CANOLA 900ML;05/03/2024;0.0
7608;4;BAZAR;BRINQUEDOS;cross_docking;E;BRINQ SILMAR CAMINHAO HORS STRADA CCAVALOS RF6040;25/10/2023;0.0
7608;99;BAZAR;BRINQUEDOS;supplier;E;BRINQ SILMAR CAMINHAO HORS STRADA CCAVALOS RF6040;22/09/2023;0.0
7697;99;BAZAR;BRINQUEDOS;supplier;E;BRINQ MECO BOLA DIDATICAREF282;;0.0
7730;1;BAZAR;LOUCAS E VIDROS;cross_docking;E;CANECA WHEATON BARROCO 375ML;25/10/2023;4.0
7730;7;BAZAR;LOUCAS E VIDROS;cross_docking;E;CANECA WHEATON BARROCO 375ML;25/10/2023;0.0
7730;99;BAZAR;LOUCAS E VIDROS;supplier;E;CANECA WHEATON BARROCO 375ML;23/10/2023;0.0
7747;1;BAZAR;LOUCAS E VIDROS;cross_docking;E;TACA NADIR CHAMPAGNE WINDS 210ML;21/12/2023;0.0
7747;3;BAZAR;LOUCAS E VIDROS;cross_docking;E;TACA NADIR CHAMPAGNE WINDS 210ML;26/12/2023;42.0
7747;4;BAZAR;LOUCAS E VIDROS;cross_docking;E;TACA NADIR CHAMPAGNE WINDS 210ML;26/12/2023;0.0
7747;7;BAZAR;LOUCAS E VIDROS;cross_docking;E;TACA NADIR CHAMPAGNE WINDS 210ML;05/10/2023;0.0
7747;99;BAZAR;LOUCAS E VIDROS;supplier;E;TACA NADIR CHAMPAGNE WINDS 210ML;19/12/2023;0.0
7749;99;BAZAR;LOUCAS E VIDROS;supplier;E;COPO NADIR MUNICH CHOPP 300ML 7709;08/12/2023;0.0
7750;10;BAZAR;LOUCAS E VIDROS;cross_docking;E;COPO NADIR CERVEJA MUNICHINHO 200ML;;0.0
7750;99;BAZAR;LOUCAS E VIDROS;supplier;E;COPO NADIR CERVEJA MUNICHINHO 200ML;08/12/2023;0.0
7785;1;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX RETANG MEDIA 22L;06/03/2023;1.0
7785;99;BAZAR;LOUCAS E VIDROS;supplier;E;ASSAD MARINEX RETANG MEDIA 22L;24/08/2023;0.0
7786;1;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX CLAS RETAN GRA 29L 653641;09/08/2023;2.0
7786;99;BAZAR;LOUCAS E VIDROS;supplier;E;ASSAD MARINEX CLAS RETAN GRA 29L 653641;21/02/2024;0.0
7787;1;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX OVAL MEDIA 32L 666201;28/02/2024;3.0
7787;2;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX OVAL MEDIA 32L 666201;25/10/2023;7.0
7787;4;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX OVAL MEDIA 32L 666201;26/02/2024;0.0
7787;9;BAZAR;LOUCAS E VIDROS;cross_docking;E;ASSAD MARINEX OVAL MEDIA 32L 666201;27/02/2024;0.0
7787;99;BAZAR;LOUCAS E VIDROS;supplier;E;ASSAD MARINEX OVAL MEDIA 32L 666201;21/02/2024;0.0
7788;99;BAZAR;LOUCAS E VIDROS;supplier;E;ASSAD MARINEX OVAL GRANDE 4L;;0.0
7789;99;BAZAR;LOUCAS E VIDROS;supplier;E;ASSAD MARINEX RETANGULA PQNA 16L 653201;;0.0
7890;1;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;23/09/2023;1.0
7890;10;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;;0.0
7890;2;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;26/10/2023;1.0
7890;3;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;23/02/2024;3.0
7890;4;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;28/12/2023;0.0
7890;7;PERFUMARIA;PRODUTOS PARA CABELO;cross_docking;E;TINT KOLESTON 60 LOURO ESCURO;29/02/2024;0.0
7890;99;PERFUMARIA;PRODUTOS PARA CABELO;supplier;E;TINT KOLESTON 60 LOURO ESCURO;22/02/2024;0.0
8014;99;BAZAR;ALUMINIO UTENSILIOS COZINHA;supplier;E;GARR TERM TERMOLAR PERSONAL VERMELHO 1L;;0.0
8113;99;BAZAR;PLASTICOS;supplier;E;ESPREMEDOR PLASVALE FRUTAS 500ML 514;;0.0
8152;1;BAZAR;PLASTICOS;cross_docking;E;MATA MOSCA TRITEC;28/02/2024;4.0
8152;2;BAZAR;PLASTICOS;cross_docking;E;MATA MOSCA TRITEC;24/02/2024;2.0
8152;4;BAZAR;PLASTICOS;cross_docking;E;MATA MOSCA TRITEC;26/02/2024;0.0
8152;99;BAZAR;PLASTICOS;supplier;E;MATA MOSCA TRITEC;21/02/2024;0.0
8172;1;BAZAR;OUTROS;cross_docking;E;JOGO BARONI GAUCHO C TRIPE RF9037;08/11/2023;0.0
8172;2;BAZAR;OUTROS;cross_docking;E;JOGO BARONI GAUCHO C TRIPE RF9037;08/11/2023;1.0
8172;4;BAZAR;OUTROS;cross_docking;E;JOGO BARONI GAUCHO C TRIPE RF9037;03/02/2024;0.0
8172;99;BAZAR;OUTROS;supplier;E;JOGO BARONI GAUCHO C TRIPE RF9037;31/01/2024;0.0
8199;1;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;01/02/2024;0.0
8199;10;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;02/02/2024;0.0
8199;2;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;03/08/2023;5.0
8199;3;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;02/02/2024;0.0
8199;4;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;01/02/2024;0.0
8199;7;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;02/08/2023;0.0
8199;9;PERFUMARIA;HIGIENE PESSOAL;cross_docking;E;LENCO KLEENEX PAPEL C10;02/02/2024;0.0
8199;99;PERFUMARIA;HIGIENE PESSOAL;supplier;E;LENCO KLEENEX PAPEL C10;27/01/2024;0.0
8241;1;BAZAR;PLASTICOS;cross_docking;E;LIXEIRA PLASVALE PIA BASCULAN 27L RF170;16/05/2023;0.0
8241;99;BAZAR;PLASTICOS;supplier;E;LIXEIRA PLASVALE PIA BASCULAN 27L RF170;;0.0
8354;10;MERCEARIA ALIMENTOS;ALIMENTOS EMPACOTADOS;cross_docking;E;POLENTA 500G SINHA;;0.0
8371;4;MERCEARIA ALIMENTOS;TEMPERO CONDIMENTOS;cross_docking;E;SAL CHURRASCO 500G AJISAL;12/03/2024;0.0
8391;1;MERCEARIA ALIMENTOS;ALIMENTOS EMPACOTADOS;cross_docking;E;CANJIQUINHA 1KG LIBARDONI;10/02/2024;16.0
8391;10;MERCEARIA ALIMENTOS;ALIMENTOS EMPACOTADOS;cross_docking;E;CANJIQUINHA 1KG LIBARDONI;12/02/2024;0.0
8391;3;MERCEARIA ALIMENTOS;ALIMENTOS EMPACOTADOS;cross_docking;E;CANJIQUINHA 1KG LIBARDONI;13/02/2024;7.0
8391;9;MERCEARIA ALIMENTOS;ALIMENTOS EMPACOTADOS;cross_docking;E;CANJIQUINHA 1KG LIBARDONI;17/02/2024;0.0
8393;1;MERCEARIA ALIMENTOS;PRODUTOS NATURAIS;cross_docking;E;LINHACA JUREIA 500G;30/11/2023;10.0
8393;7;MERCEARIA ALIMENTOS;PRODUTOS NATURAIS;cross_docking;E;LINHACA JUREIA 500G;08/03/2024;0.0
8393;99;MERCEARIA ALIMENTOS;PRODUTOS NATURAIS;supplier;E;LINHACA JUREIA 500G;06/03/2024;0.0
8443;1;BEBIDAS;BEBIDAS ENERGETICAS;cross_docking;E;ENERG 250ML RED BULL SUGAR FREE;23/02/2024;26.0
8443;10;BEBIDAS;BEBIDAS ENERGETICAS;cross_docking;E;ENERG 250ML RED BULL SUGAR FREE;01/02/2024;0.0
